La Croix Sparkling Water Lime 12oz Can	water	KEHE	Uptown Store (24).JPEG
La Croix Sparkling Water Pamplemousse 12oz Can	water	KEHE	Uptown Store (24).JPEG
Spindrift Sparkling Water 12oz Can	water	KEHE	Uptown Store (24).JPEG
Topo Chico Mineral Water 12oz Glass Bottle	water	COKE/PEPSI DSD	Uptown Store (24).JPEG
Recess Sparkling Hemp Water 12oz Can	functional bev	KEHE	Uptown Store (24).JPEG
Mexican Coca-Cola 355ml Glass Bottle	CSD	COKE/PEPSI DSD	Uptown Store (24).JPEG
Jarritos Mandarin 12.5oz Glass Bottle	CSD	UNKNOWN	Uptown Store (24).JPEG
Jarritos Tamarind 12.5oz Glass Bottle	CSD	UNKNOWN	Uptown Store (24).JPEG
Modelo Especial 24oz Tallboy Can	beer	CBS	Uptown Store (25).JPEG
Modelo Especial 12oz Single Can	beer	CBS	Uptown Store (25).JPEG
Modelo Negra 24oz Tallboy Can	beer	CBS	Uptown Store (25).JPEG
Pacifico 24oz Tallboy Can	beer	CBS	Uptown Store (25).JPEG
Tecate 24oz Tallboy Can	beer	CBS	Uptown Store (25).JPEG
Corona Extra 24oz Tallboy Can	beer	CBS	Uptown Store (25).JPEG
Stella Artois 24oz Tallboy Can	beer	CBS	Uptown Store (25).JPEG
Cutwater Tequila Margarita 12oz Can	RTD cocktail	BREAKTHRU	Uptown Store (25).JPEG
Cutwater Vodka Mule 12oz Can	RTD cocktail	BREAKTHRU	Uptown Store (25).JPEG
High Noon Pineapple 12oz Can	hard seltzer	UNKNOWN	Uptown Store (25).JPEG
High Noon Black Cherry 12oz Can	hard seltzer	UNKNOWN	Uptown Store (25).JPEG
White Claw Black Cherry 12oz Can	hard seltzer	CBS	Uptown Store (25).JPEG
White Claw Mango 12oz Can	hard seltzer	CBS	Uptown Store (25).JPEG
Twisted Tea Original 24oz Tallboy Can	malt FMB	CBS	Uptown Store (25).JPEG
Surfside Iced Tea Vodka 12oz Can	RTD cocktail	BREAKTHRU	Uptown Store (25).JPEG
All Gash Tripel Belgian Ale 750ml Bottle	beer	UNKNOWN	Uptown Store (26).JPEG
Allagash Curieux Bottle 750ml	beer	UNKNOWN	Uptown Store (26).JPEG
Smirnoff Ice 11.2oz Bottle	malt FMB	CBS	Uptown Store (26).JPEG
Dragon's Milk Stout 12oz Bottle	beer	UNKNOWN	Uptown Store (26).JPEG
Heineken Lager 12oz Bottle 12-pk	beer	CBS	Uptown Store (26).JPEG
Heineken Lager 12oz Bottle 6-pk	beer	CBS	Uptown Store (26).JPEG
Stella Artois 12oz Bottle 12-pk	beer	CBS	Uptown Store (26).JPEG
Modelo Especial 12oz Bottle 12-pk	beer	CBS	Uptown Store (26).JPEG
Corona Extra 12oz Bottle 12-pk	beer	CBS	Uptown Store (26).JPEG
Pacifico 12oz Bottle 6-pk	beer	CBS	Uptown Store (26).JPEG
Hofbrau Original 16.9oz Bottle	beer	UNKNOWN	Uptown Store (26).JPEG
Paulaner Hefe-Weizen 16.9oz Bottle	beer	UNKNOWN	Uptown Store (26).JPEG
Bud Light 12oz Can 12-pk	beer	CBS	Uptown Store (27).JPEG
Bud Light 12oz Bottle 12-pk	beer	CBS	Uptown Store (27).JPEG
Budweiser 12oz Can 12-pk	beer	CBS	Uptown Store (27).JPEG
Coors Light 12oz Can 12-pk	beer	CBS	Uptown Store (27).JPEG
Miller Lite 12oz Can 12-pk	beer	CBS	Uptown Store (27).JPEG
Miller High Life 12oz Bottle 6-pk	beer	CBS	Uptown Store (27).JPEG
Michelob Ultra 12oz Can 12-pk	beer	CBS	Uptown Store (27).JPEG
Michelob Ultra 12oz Bottle 12-pk	beer	CBS	Uptown Store (27).JPEG
Yuengling Traditional Lager 12oz Bottle 12-pk	beer	CBS	Uptown Store (27).JPEG
Lagunitas IPA 12oz Bottle 6-pk	beer	UNKNOWN	Uptown Store (27).JPEG
Wonder Bread Classic White Loaf	canned goods	LOCAL	Uptown Store (28).JPEG
Sara Lee White Bread Loaf	canned goods	LOCAL	Uptown Store (28).JPEG
Hamburger Buns 8-pk	canned goods	LOCAL	Uptown Store (28).JPEG
Hot Dog Buns 8-pk	canned goods	LOCAL	Uptown Store (28).JPEG
High Noon Sun Sips Variety 12-pk Can	hard seltzer	UNKNOWN	Uptown Store (29).JPEG
High Noon Pineapple 12-pk Can	hard seltzer	UNKNOWN	Uptown Store (29).JPEG
High Noon Watermelon 12-pk Can	hard seltzer	UNKNOWN	Uptown Store (29).JPEG
Budweiser 12oz Can 24-pk Case	beer	CBS	Uptown Store (30).JPEG
Fresh Apples (assorted)	canned goods	LOCAL	Uptown Store (30).JPEG
Fresh Bananas	canned goods	LOCAL	Uptown Store (30).JPEG
Fresh Onions	canned goods	LOCAL	Uptown Store (30).JPEG
Fresh Potatoes	canned goods	LOCAL	Uptown Store (30).JPEG
Fresh Lettuce/Greens	canned goods	LOCAL	Uptown Store (30).JPEG
Genmaicha Snack Pack (likely)	snack better-for-you	UNKNOWN	Uptown Store (31).JPEG
Hippeas Chickpea Puffs Bag	snack better-for-you	KEHE	Uptown Store (31).JPEG
Michigan Cherry Bites Bag	snack better-for-you	UNKNOWN	Uptown Store (31).JPEG
Original Sea Salt Chips Bag	snack chip	UNKNOWN	Uptown Store (31).JPEG
Vitner's Potato Chips Bag	snack chip	UNKNOWN	Uptown Store (32).JPEG
Vitner's Cheese Curls Bag	snack chip	UNKNOWN	Uptown Store (32).JPEG
Deep River Snacks Kettle Chips Bag	snack chip	KEHE	Uptown Store (32).JPEG
Deep River Mesquite BBQ Chips Bag	snack chip	KEHE	Uptown Store (32).JPEG
Tortilla Chips Bag (likely Late July)	snack chip	KEHE	Uptown Store (32).JPEG
Pretzels Bag	snack chip	UNKNOWN	Uptown Store (32).JPEG
Popcorn Bag	snack chip	UNKNOWN	Uptown Store (32).JPEG
Cheese Puffs Bag	snack chip	UNKNOWN	Uptown Store (32).JPEG
Beef Jerky Bag (assorted)	snack jerky	UNKNOWN	Uptown Store (33).JPEG
Buffalo Style Snack Bag	snack chip	UNKNOWN	Uptown Store (33).JPEG
Michigan Cherry Bites Trail Mix Bag	snack better-for-you	UNKNOWN	Uptown Store (33).JPEG
Mango Madness Bag	snack better-for-you	UNKNOWN	Uptown Store (33).JPEG
Trail Mix Variety Bag	snack better-for-you	UNKNOWN	Uptown Store (33).JPEG
Peet's Coffee Major Dickason's Bag	coffee	KEHE	Uptown Store (34).JPEG
Peet's Coffee French Roast Bag	coffee	KEHE	Uptown Store (34).JPEG
Starbucks Pike Place Roast Bag	coffee	KEHE	Uptown Store (34).JPEG
Starbucks French Roast Bag	coffee	KEHE	Uptown Store (34).JPEG
Cafe Bustelo Espresso Brick	coffee	UNKNOWN	Uptown Store (34).JPEG
Folgers Classic Roast Canister	coffee	UNKNOWN	Uptown Store (34).JPEG
Parmesan Cheese Shaker (likely Kraft)	canned goods	UNKNOWN	Uptown Store (34).JPEG
LED Light Bulb 4-pk	household	UNKNOWN	Uptown Store (34).JPEG
Travel Coffee Mug	household	UNKNOWN	Uptown Store (34).JPEG
Coffee Creamer Bottle (likely Coffee-Mate)	dairy	UNKNOWN	Uptown Store (34).JPEG
